InvoiceID,DateKey,CustomerKey,ProductKey,Quantity,UnitPrice,DiscountAmount,LineAmount
1648,14030211,532,1930,3,115539,33000,313617
1648,14030211,532,865,3,143571,28000,402713
1648,14030211,532,455,3,1215134,290000,3355402
1649,14030211,314,1355,1,1197501,89000,1108501
1649,14030211,314,865,2,143571,3000,284142
1649,14030211,314,1930,1,115539,4000,111539
1649,14030211,314,475,9,737101,201000,6432909
1650,14030211,532,865,1,143571,0,143571
1650,14030211,532,455,4,1215134,173000,4687536
1650,14030211,532,610,1,424412,35000,389412
1651,14030211,499,865,1,143571,0,143571
1651,14030211,499,1930,1,115539,2000,113539
1651,14030211,499,1479,1,1150179,39000,1111179
1651,14030211,499,1265,1,1070719,4000,1066719
1651,14030211,499,455,4,1215134,130000,4730536
1651,14030211,499,1355,1,1197501,82000,1115501
1651,14030211,499,572,2,826512,110000,1543024
1652,14030211,532,455,5,1215134,266000,5809670
1652,14030211,532,1355,2,1197501,201000,2194002
1652,14030211,532,734,1,851389,9000,842389
1652,14030211,532,865,5,143571,59000,658855
1652,14030211,532,1930,1,115539,1000,114539
1653,14030211,532,1290,4,1054599,384000,3834396
1653,14030211,532,865,1,143571,4000,139571
1653,14030211,532,1128,2,1189842,120000,2259684
1653,14030211,532,1930,3,115539,3000,343617
1653,14030211,532,1039,2,81747,5000,158494
1654,14030211,532,1128,3,1189842,156000,3413526
1654,14030211,532,1313,2,1013322,155000,1871644
1655,14030211,532,865,3,143571,14000,416713
1655,14030211,532,1930,2,115539,1000,230078
1655,14030211,532,1355,1,1197501,90000,1107501
1656,14030211,532,455,2,1215134,36000,2394268
1656,14030211,532,865,3,143571,18000,412713
1656,14030211,532,1355,1,1197501,96000,1101501
1656,14030211,532,248,2,1347785,110000,2585570
1657,14030211,532,865,4,143571,45000,529284
1657,14030211,532,1313,1,1013322,3000,1010322
1657,14030211,532,248,1,1347785,1000,1346785
1657,14030211,532,455,3,1215134,343000,3302402
1658,14030211,532,734,1,851389,83000,768389
1658,14030211,532,865,1,143571,0,143571
1659,14030211,532,865,2,143571,18000,269142
1659,14030211,532,1017,4,791515,18000,3148060
1659,14030211,532,1128,2,1189842,169000,2210684
1659,14030211,532,610,2,424412,44000,804824
1659,14030211,532,455,1,1215134,48000,1167134
1659,14030211,532,1313,2,1013322,112000,1914644
1660,14030211,532,865,3,143571,39000,391713
1660,14030211,532,505,1,403362,11000,392362
1660,14030211,532,1355,2,1197501,220000,2175002
1660,14030211,532,1116,3,1521349,203000,4361047
1661,14030211,532,865,2,143571,22000,265142
1661,14030211,532,1355,2,1197501,167000,2228002
1661,14030211,532,475,4,737101,230000,2718404
1662,14030211,532,865,1,143571,4000,139571
1662,14030211,532,505,3,403362,89000,1121086
1662,14030211,532,1355,1,1197501,118000,1079501
1663,14030211,155,1930,1,115539,6000,109539
1663,14030211,155,865,2,143571,21000,266142
1663,14030211,155,1128,1,1189842,3000,1186842
1664,14030211,532,865,2,143571,6000,281142
1664,14030211,532,1355,3,1197501,260000,3332503
1664,14030211,532,1930,8,115539,10000,914312
1664,14030211,532,1039,1,81747,3000,78747
1664,14030211,532,985,2,940783,66000,1815566
1664,14030211,532,678,1,593703,38000,555703
1665,14030211,367,106,1,1003398,174000,829398
1665,14030211,367,865,2,143571,56000,231142
1666,14030211,532,865,8,143571,64000,1084568
1666,14030211,532,2190,4,195918,49000,734672
1666,14030211,532,734,2,851389,101000,1601778
1666,14030211,532,455,1,1215134,34000,1181134
1666,14030211,532,1355,2,1197501,171000,2224002
1666,14030211,532,1715,2,1717194,85000,3349388
1669,14030212,119,1355,2,1197501,342000,2053002
1669,14030212,119,1930,2,115539,34000,197078
1669,14030212,119,865,3,143571,27000,403713
1669,14030212,119,211,1,1279953,155000,1124953
1670,14030212,532,865,3,143571,37000,393713
1671,14030212,532,865,3,143571,40000,390713
1671,14030212,532,1930,1,115539,10000,105539
1671,14030212,532,455,2,1215134,99000,2331268
1671,14030212,532,1715,1,1717194,98000,1619194
1672,14030212,532,610,1,424412,15000,409412
1673,14030212,532,865,1,143571,6000,137571
1673,14030212,532,1930,3,115539,4000,342617
1673,14030212,532,1355,1,1197501,98000,1099501
1673,14030212,532,505,1,403362,35000,368362
1673,14030212,532,1017,2,791515,90000,1493030
1673,14030212,532,1128,2,1189842,214000,2165684
1673,14030212,532,610,3,424412,60000,1213236
1674,14030212,34,865,2,143571,21000,266142
1674,14030212,34,1355,2,1197501,110000,2285002
1674,14030212,34,248,2,1347785,121000,2574570
1674,14030212,34,1313,4,1013322,131000,3922288
1674,14030212,34,2190,3,195918,39000,548754
1674,14030212,34,62,2,1529891,71000,2988782
1676,14030212,155,865,3,143571,24000,406713
1676,14030212,155,1313,1,1013322,56000,957322
1676,14030212,155,734,1,851389,52000,799389
1676,14030212,155,455,2,1215134,46000,2384268
1676,14030212,155,2237,2,213629,38000,389258
1677,14030212,582,865,5,143571,12000,705855
1678,14030212,532,865,3,143571,38000,392713
1678,14030212,532,1930,2,115539,18000,213078
1678,14030212,532,455,2,1215134,97000,2333268
1679,14030212,532,62,4,1529891,14000,6105564
1680,14030212,532,1715,2,1717194,295000,3139388
1680,14030212,532,865,1,143571,3000,140571
1680,14030212,532,1355,1,1197501,11000,1186501
1680,14030212,532,610,1,424412,6000,418412
1682,14030212,532,865,1,143571,5000,138571
1683,14030212,532,865,2,143571,9000,278142
1683,14030212,532,248,1,1347785,111000,1236785
1683,14030212,532,1128,1,1189842,24000,1165842
1684,14030212,532,865,3,143571,16000,414713
1684,14030212,532,1644,1,1064460,6000,1058460
1684,14030212,532,248,2,1347785,109000,2586570
1684,14030212,532,1861,2,1313426,107000,2519852
1685,14030212,532,865,4,143571,15000,559284
1685,14030212,532,734,6,851389,344000,4764334
1685,14030212,532,1355,1,1197501,66000,1131501
1686,14030212,532,1355,1,1197501,48000,1149501
1686,14030212,532,865,1,143571,9000,134571
1686,14030212,532,1290,1,1054599,102000,952599
1686,14030212,532,1930,3,115539,18000,328617
1686,14030212,532,610,2,424412,77000,771824
1687,14030212,532,610,1,424412,19000,405412
1687,14030212,532,505,7,403362,0,2823534
1687,14030212,532,865,5,143571,34000,683855
1688,14030212,532,865,3,143571,16000,414713
1688,14030212,532,455,1,1215134,76000,1139134
1688,14030212,532,1116,2,1521349,155000,2887698
1688,14030212,532,1930,1,115539,8000,107539
1688,14030212,532,610,2,424412,25000,823824
1689,14030212,532,865,1,143571,2000,141571
1689,14030212,532,1355,2,1197501,66000,2329002
1689,14030212,532,1930,6,115539,22000,671234
1690,14030212,532,865,1,143571,3000,140571
1690,14030212,532,1355,3,1197501,162000,3430503
1690,14030212,532,248,1,1347785,132000,1215785
1690,14030212,532,455,2,1215134,3000,2427268
1690,14030212,532,610,2,424412,54000,794824
1692,14030213,532,1355,1,1197501,3000,1194501
1692,14030213,532,1017,3,791515,159000,2215545
1692,14030213,532,865,2,143571,10000,277142
1692,14030213,532,106,3,1003398,249000,2761194
1692,14030213,532,734,1,851389,15000,836389
1693,14030213,532,865,2,143571,0,287142
1693,14030213,532,1116,2,1521349,284000,2758698
1693,14030213,532,1355,2,1197501,53000,2342002
1693,14030213,532,1930,1,115539,3000,112539
1693,14030213,532,455,5,1215134,217000,5858670
1693,14030213,532,1128,1,1189842,72000,1117842
1694,14030213,532,865,3,143571,10000,420713
1694,14030213,532,1355,2,1197501,86000,2309002
1694,14030213,532,734,1,851389,77000,774389
1694,14030213,532,1930,3,115539,7000,339617
1695,14030213,582,610,3,424412,50000,1223236
1695,14030213,582,865,4,143571,32000,542284
1695,14030213,582,1930,2,115539,12000,219078
1696,14030213,533,610,2,424412,100000,748824
1696,14030213,533,248,2,1347785,152000,2543570
1696,14030213,533,865,1,143571,8000,135571
1696,14030213,533,1355,1,1197501,122000,1075501
1697,14030213,532,248,1,1347785,91000,1256785
1697,14030213,532,865,9,143571,89000,1203139
1697,14030213,532,1355,2,1197501,60000,2335002
1697,14030213,532,505,5,403362,129000,1887810
1697,14030213,532,455,5,1215134,31000,6044670
1698,14030213,532,865,2,143571,28000,259142
1698,14030213,532,1313,1,1013322,68000,945322
1698,14030213,532,1355,3,1197501,317000,3275503
1698,14030213,532,455,1,1215134,33000,1182134
1698,14030213,532,734,1,851389,16000,835389
1698,14030213,532,248,1,1347785,77000,1270785
1698,14030213,532,1930,1,115539,8000,107539
1700,14030213,533,734,2,851389,215000,1487778
1700,14030213,533,865,2,143571,30000,257142
1700,14030213,533,455,1,1215134,68000,1147134
1700,14030213,533,1644,3,1064460,180000,3013380
1700,14030213,533,1355,1,1197501,169000,1028501
1701,14030213,249,248,1,1347785,151000,1196785
1701,14030213,249,1313,1,1013322,119000,894322
1701,14030213,249,865,2,143571,22000,265142
1701,14030213,249,749,1,1451605,86000,1365605
1702,14030213,532,865,1,143571,8000,135571
1702,14030213,532,505,2,403362,0,806724
1702,14030213,532,610,1,424412,33000,391412
1702,14030213,532,1313,1,1013322,95000,918322
1702,14030213,532,1355,3,1197501,163000,3429503
1703,14030213,533,865,1,143571,8000,135571
1703,14030213,533,1861,2,1313426,149000,2477852
1703,14030213,533,1930,3,115539,24000,322617
1703,14030213,533,734,2,851389,193000,1509778
1704,14030213,396,865,2,143571,20000,267142
1704,14030213,396,1290,2,1054599,51000,2058198
1704,14030213,396,248,3,1347785,24000,4019355
1705,14030213,532,865,3,143571,13000,417713
1705,14030213,532,1930,4,115539,35000,427156
1705,14030213,532,1128,1,1189842,36000,1153842
1706,14030213,532,1355,1,1197501,0,1197501
1706,14030213,532,865,2,143571,19000,268142
1706,14030213,532,985,1,940783,47000,893783
1706,14030213,532,455,3,1215134,313000,3332402
1707,14030213,532,1355,1,1197501,23000,1174501
1707,14030213,532,865,4,143571,45000,529284
1707,14030213,532,610,1,424412,28000,396412
1707,14030213,532,505,2,403362,79000,727724
1709,14030213,532,865,1,143571,3000,140571
1710,14030215,532,865,3,143571,41000,389713
1710,14030215,532,455,1,1215134,89000,1126134
1710,14030215,532,1355,1,1197501,22000,1175501
1713,14030215,262,1290,1,1054599,204000,850599
1713,14030215,262,1128,1,1189842,147000,1042842
1713,14030215,262,734,3,851389,424000,2130167
1713,14030215,262,865,5,143571,141000,576855
1713,14030215,262,505,10,403362,758000,3275620
1713,14030215,262,1355,4,1197501,510000,4280004
1714,14030215,532,1930,5,115539,45000,532695
1714,14030215,532,734,1,851389,32000,819389
1716,14030215,476,865,1,143571,11000,132571
1716,14030215,476,1355,4,1197501,407000,4383004
1716,14030215,476,455,6,1215134,645000,6645804
1716,14030215,476,1930,1,115539,0,115539
1717,14030215,105,749,2,1451605,18000,2885210
1717,14030215,105,865,2,143571,21000,266142
1717,14030215,105,455,2,1215134,123000,2307268
1717,14030215,105,1313,2,1013322,94000,1932644
1719,14030215,532,865,1,143571,2000,141571
1720,14030215,532,455,1,1215134,37000,1178134
1720,14030215,532,678,4,593703,135000,2239812
1720,14030215,532,865,5,143571,26000,691855
1720,14030215,532,1355,2,1197501,32000,2363002
1720,14030215,532,1861,1,1313426,58000,1255426
1720,14030215,532,1313,1,1013322,59000,954322
1721,14030215,532,865,2,143571,11000,276142
1721,14030215,532,489,3,679026,64000,1973078
1721,14030215,532,2237,1,213629,3000,210629
1721,14030215,532,734,1,851389,54000,797389
1722,14030215,138,1355,1,1197501,100000,1097501
1722,14030215,138,865,2,143571,18000,269142
1723,14030215,500,865,1,143571,2000,141571
1724,14030215,532,865,1,143571,11000,132571
1724,14030215,532,1930,2,115539,6000,225078
1724,14030215,532,455,3,1215134,363000,3282402
1724,14030215,532,1355,10,1197501,900000,11075010
1725,14030216,532,455,1,1215134,36000,1179134
1725,14030216,532,865,3,143571,33000,397713
1725,14030216,532,1355,2,1197501,97000,2298002
1725,14030216,532,248,2,1347785,176000,2519570
1725,14030216,532,1930,2,115539,11000,220078
1725,14030216,532,1313,3,1013322,45000,2994966
1725,14030216,532,1039,1,81747,1000,80747
1725,14030216,532,412,3,1558019,221000,4453057
1726,14030216,532,865,3,143571,32000,398713
1726,14030216,532,734,3,851389,79000,2475167
1726,14030216,532,248,2,1347785,56000,2639570
1727,14030216,532,865,2,143571,10000,277142
1727,14030216,532,1313,2,1013322,26000,2000644
1727,14030216,532,1355,5,1197501,5000,5982505
1727,14030216,532,1128,3,1189842,297000,3272526
1729,14030216,532,1861,1,1313426,82000,1231426
1729,14030216,532,610,2,424412,51000,797824
1729,14030216,532,865,1,143571,5000,138571
1729,14030216,532,1128,2,1189842,44000,2335684
1729,14030216,532,248,1,1347785,76000,1271785
1729,14030216,532,749,2,1451605,259000,2644210
1730,14030216,532,865,1,143571,7000,136571
1730,14030216,532,1355,1,1197501,82000,1115501
1731,14030216,476,610,1,424412,2000,422412
1731,14030216,476,865,6,143571,24000,837426
1731,14030216,476,1355,1,1197501,78000,1119501
1731,14030216,476,2190,1,195918,1000,194918
1732,14030216,532,248,1,1347785,115000,1232785
1732,14030216,532,749,2,1451605,45000,2858210
1732,14030216,532,865,1,143571,7000,136571
1732,14030216,532,455,2,1215134,16000,2414268
1732,14030216,532,2190,6,195918,101000,1074508
1733,14030216,519,1644,1,1064460,99000,965460
1734,14030216,532,865,5,143571,42000,675855
1734,14030216,532,1355,1,1197501,0,1197501
1734,14030216,532,1644,1,1064460,6000,1058460
1734,14030216,532,1930,1,115539,9000,106539
1736,14030216,70,865,2,143571,51000,236142
1736,14030216,70,1355,1,1197501,149000,1048501
1736,14030216,70,1128,4,1189842,824000,3935368
1737,14030216,532,865,5,143571,13000,704855
1737,14030216,532,725,2,1520368,119000,2921736
1737,14030216,532,505,4,403362,44000,1569448
1738,14030216,274,865,1,143571,13000,130571
1738,14030216,274,505,2,403362,58000,748724
1738,14030216,274,1355,1,1197501,59000,1138501
1738,14030216,274,734,9,851389,423000,7239501
1738,14030216,274,610,10,424412,32000,4212120
1739,14030216,532,865,3,143571,14000,416713
1739,14030216,532,1355,2,1197501,60000,2335002
1740,14030216,533,865,2,143571,16000,271142
1740,14030216,533,1355,2,1197501,299000,2096002
1740,14030216,533,1128,1,1189842,148000,1041842
1740,14030216,533,1930,4,115539,41000,421156
1740,14030216,533,985,1,940783,57000,883783
1741,14030216,447,1355,1,1197501,89000,1108501
1741,14030216,447,211,2,1279953,17000,2542906
1741,14030216,447,865,2,143571,6000,281142
1741,14030216,447,1930,6,115539,9000,684234
1741,14030216,447,489,3,679026,171000,1866078
1741,14030216,447,1116,1,1521349,2000,1519349
1741,14030216,447,825,1,1135530,33000,1102530
1741,14030216,447,106,2,1003398,78000,1928796
1742,14030216,532,865,3,143571,29000,401713
1742,14030216,532,1355,1,1197501,42000,1155501
1743,14030216,532,455,1,1215134,82000,1133134
1743,14030216,532,610,1,424412,29000,395412
1743,14030216,532,865,3,143571,34000,396713
1744,14030216,447,455,3,1215134,326000,3319402
1744,14030216,447,865,1,143571,4000,139571
1744,14030216,447,1355,1,1197501,0,1197501
1744,14030216,447,1715,5,1717194,321000,8264970
1745,14030216,532,865,1,143571,6000,137571
1745,14030216,532,248,8,1347785,363000,10419280
1745,14030216,532,1355,1,1197501,80000,1117501
1746,14030216,519,1930,4,115539,59000,403156
1746,14030216,519,1313,3,1013322,203000,2836966
1746,14030216,519,865,1,143571,13000,130571
1748,14030217,472,865,1,143571,10000,133571
1748,14030217,472,610,2,424412,69000,779824
1748,14030217,472,1930,1,115539,11000,104539
1748,14030217,472,1644,1,1064460,139000,925460
1748,14030217,472,1355,2,1197501,208000,2187002
1748,14030217,472,734,1,851389,61000,790389
1748,14030217,472,505,1,403362,44000,359362
1748,14030217,472,1313,8,1013322,487000,7619576
1749,14030217,532,865,9,143571,109000,1183139
1749,14030217,532,489,1,679026,65000,614026
1749,14030217,532,455,2,1215134,238000,2192268
1749,14030217,532,734,2,851389,115000,1587778
1749,14030217,532,248,7,1347785,654000,8780495
1750,14030217,184,1313,2,1013322,381000,1645644
1750,14030217,184,455,1,1215134,224000,991134
1750,14030217,184,865,2,143571,38000,249142
1750,14030217,184,1930,2,115539,36000,195078
1751,14030217,532,865,2,143571,6000,281142
1751,14030217,532,455,2,1215134,240000,2190268
1751,14030217,532,2456,1,1635264,100000,1535264
1751,14030217,532,1116,4,1521349,187000,5898396
1752,14030217,500,865,3,143571,26000,404713
1752,14030217,500,1355,1,1197501,44000,1153501
1752,14030217,500,610,1,424412,6000,418412
1752,14030217,500,1930,1,115539,0,115539
1752,14030217,500,1861,5,1313426,392000,6175130
1752,14030217,500,455,5,1215134,449000,5626670
1754,14030217,532,1930,1,115539,2000,113539
1754,14030217,532,865,2,143571,26000,261142
1754,14030217,532,1313,2,1013322,50000,1976644
1754,14030217,532,455,2,1215134,174000,2256268
1754,14030217,532,2190,2,195918,14000,377836
1754,14030217,532,1715,1,1717194,75000,1642194
1754,14030217,532,610,1,424412,36000,388412
1755,14030217,391,865,1,143571,16000,127571
1755,14030217,391,1861,1,1313426,92000,1221426
1756,14030217,532,1116,2,1521349,252000,2790698
1756,14030217,532,865,5,143571,16000,701855
1757,14030217,532,865,3,143571,13000,417713
1757,14030217,532,1313,3,1013322,74000,2965966
1759,14030217,532,865,7,143571,40000,964997
1760,14030217,532,1017,3,791515,180000,2194545
1760,14030217,532,865,3,143571,34000,396713
1760,14030217,532,734,1,851389,32000,819389
1760,14030217,532,1644,4,1064460,323000,3934840
1760,14030217,532,455,5,1215134,361000,5714670
1761,14030217,532,865,2,143571,13000,274142
1761,14030217,532,1116,1,1521349,92000,1429349
1762,14030217,135,865,1,143571,21000,122571
1762,14030217,135,1313,1,1013322,120000,893322
1763,14030217,532,865,2,143571,20000,267142
1764,14030217,155,1930,5,115539,54000,523695
1764,14030217,155,865,7,143571,37000,967997
1764,14030217,155,1128,2,1189842,152000,2227684
1764,14030217,155,610,2,424412,34000,814824
1765,14030217,532,734,5,851389,163000,4093945
1766,14030217,468,865,1,143571,6000,137571
1766,14030217,468,1313,1,1013322,92000,921322
1766,14030217,468,1930,3,115539,17000,329617
1766,14030217,468,1128,2,1189842,163000,2216684
1767,14030217,479,865,3,143571,10000,420713
1767,14030217,479,2190,1,195918,15000,180918
1767,14030217,479,1930,2,115539,15000,216078
1767,14030217,479,1355,2,1197501,154000,2241002
1767,14030217,479,610,2,424412,21000,827824
1767,14030217,479,1116,3,1521349,5000,4559047
1768,14030217,532,1930,2,115539,21000,210078
1768,14030217,532,865,1,143571,8000,135571
1768,14030217,532,1116,4,1521349,315000,5770396
