InvoiceID,DateKey,CustomerKey,ProductKey,Quantity,UnitPrice,DiscountAmount,LineAmount
10587,14040412,532,1313,3,1013322,77000,2962966
10587,14040412,532,455,2,1215134,16000,2414268
10587,14040412,532,248,1,1347785,84000,1263785
10587,14040412,532,1355,1,1197501,87000,1110501
10587,14040412,532,2328,1,566228,28000,538228
10588,14040412,242,455,1,1215134,111000,1104134
10588,14040412,242,1644,4,1064460,67000,4190840
10588,14040412,242,610,3,424412,58000,1215236
10589,14040412,391,1239,2,456270,89000,823540
10589,14040412,391,2427,3,1609317,423000,4404951
10590,14040412,532,865,1,143571,4000,139571
10590,14040412,532,1355,1,1197501,94000,1103501
10590,14040412,532,455,1,1215134,113000,1102134
10590,14040412,532,734,5,851389,338000,3918945
10590,14040412,532,749,2,1451605,112000,2791210
10590,14040412,532,1930,1,115539,2000,113539
10591,14040412,532,1119,4,1012814,197000,3854256
10591,14040412,532,865,1,143571,1000,142571
10591,14040412,532,734,3,851389,135000,2419167
10591,14040412,532,1355,1,1197501,76000,1121501
10591,14040412,532,1930,2,115539,10000,221078
10591,14040412,532,505,1,403362,3000,400362
10591,14040412,532,985,4,940783,176000,3587132
10592,14040412,532,865,1,143571,2000,141571
10592,14040412,532,1116,1,1521349,67000,1454349
10592,14040412,532,1644,1,1064460,2000,1062460
10593,14040414,532,865,6,143571,10000,851426
10593,14040414,532,734,1,851389,23000,828389
10594,14040414,532,1355,1,1197501,48000,1149501
10594,14040414,532,865,2,143571,20000,267142
10595,14040414,532,865,1,143571,11000,132571
10595,14040414,532,867,1,967932,67000,900932
10595,14040414,532,475,2,737101,61000,1413202
10595,14040414,532,1930,1,115539,8000,107539
10596,14040414,532,1128,1,1189842,61000,1128842
10596,14040414,532,865,1,143571,11000,132571
10596,14040414,532,1930,1,115539,8000,107539
10597,14040414,532,1930,4,115539,28000,434156
10597,14040414,532,865,1,143571,11000,132571
10598,14040414,545,865,1,143571,8000,135571
10598,14040414,545,1930,1,115539,15000,100539
10598,14040414,545,248,3,1347785,419000,3624355
10598,14040414,545,1116,2,1521349,332000,2710698
10599,14040414,519,865,1,143571,16000,127571
10599,14040414,519,1930,2,115539,20000,211078
10600,14040414,409,865,1,143571,24000,119571
10600,14040414,409,1833,3,665860,236000,1761580
10600,14040414,409,2237,3,213629,118000,522887
10600,14040414,409,610,2,424412,101000,747824
10600,14040414,409,333,1,307884,44000,263884
10601,14040414,532,1355,4,1197501,34000,4756004
10601,14040414,532,865,5,143571,9000,708855
10601,14040414,532,489,2,679026,66000,1292052
10601,14040414,532,1861,1,1313426,8000,1305426
10602,14040414,442,865,1,143571,22000,121571
10602,14040414,442,1355,1,1197501,143000,1054501
10602,14040414,442,1313,1,1013322,194000,819322
10602,14040414,442,455,1,1215134,210000,1005134
10603,14040414,532,865,1,143571,1000,142571
10603,14040414,532,610,2,424412,2000,846824
10603,14040414,532,455,6,1215134,524000,6766804
10603,14040414,532,2190,4,195918,30000,753672
10603,14040414,532,1355,1,1197501,8000,1189501
10603,14040414,532,734,1,851389,28000,823389
10603,14040414,532,248,1,1347785,104000,1243785
10603,14040414,532,1039,1,81747,1000,80747
10603,14040414,532,1930,2,115539,19000,212078
10603,14040414,532,1128,2,1189842,38000,2341684
10604,14040414,532,1065,1,343540,11000,332540
10604,14040414,532,1355,3,1197501,153000,3439503
10604,14040414,532,865,4,143571,0,574284
10604,14040414,532,106,3,1003398,26000,2984194
10604,14040414,532,1930,1,115539,5000,110539
10605,14040414,533,865,2,143571,39000,248142
10605,14040414,533,1065,2,343540,97000,590080
10605,14040414,533,1017,1,791515,74000,717515
10606,14040414,532,865,1,143571,10000,133571
10606,14040414,532,455,4,1215134,358000,4502536
10606,14040414,532,1355,3,1197501,290000,3302503
10606,14040414,532,1313,2,1013322,194000,1832644
10606,14040414,532,2237,1,213629,13000,200629
10606,14040414,532,62,2,1529891,278000,2781782
10607,14040414,476,865,1,143571,13000,130571
10607,14040414,476,1833,1,665860,61000,604860
10608,14040414,500,865,1,143571,8000,135571
10608,14040414,500,1355,1,1197501,9000,1188501
10608,14040414,500,610,7,424412,97000,2873884
10608,14040414,500,1601,2,305918,3000,608836
10609,14040414,532,865,2,143571,8000,279142
10609,14040414,532,76,2,506121,3000,1009242
10609,14040414,532,749,3,1451605,136000,4218815
10610,14040414,476,610,2,424412,62000,786824
10610,14040414,476,865,1,143571,5000,138571
10610,14040414,476,2190,2,195918,13000,378836
10610,14040414,476,1355,1,1197501,114000,1083501
10610,14040414,476,248,1,1347785,55000,1292785
10611,14040415,532,865,1,143571,7000,136571
10611,14040415,532,2137,1,1523508,40000,1483508
10611,14040415,532,1290,1,1054599,70000,984599
10611,14040415,532,734,1,851389,15000,836389
10611,14040415,532,1128,3,1189842,341000,3228526
10611,14040415,532,2190,2,195918,32000,359836
10611,14040415,532,610,3,424412,21000,1252236
10611,14040415,532,1355,5,1197501,214000,5773505
10611,14040415,532,1116,3,1521349,318000,4246047
10612,14040415,141,1930,1,115539,8000,107539
10612,14040415,141,865,2,143571,16000,271142
10612,14040415,141,1128,1,1189842,161000,1028842
10612,14040415,141,610,3,424412,128000,1145236
10612,14040415,141,1355,2,1197501,174000,2221002
10612,14040415,141,1479,3,1150179,319000,3131537
10612,14040415,141,1861,2,1313426,226000,2400852
10613,14040415,561,455,1,1215134,147000,1068134
10613,14040415,561,865,1,143571,9000,134571
10613,14040415,561,734,1,851389,103000,748389
10614,14040415,532,505,1,403362,24000,379362
10614,14040415,532,865,1,143571,0,143571
10614,14040415,532,1355,3,1197501,2000,3590503
10614,14040415,532,1116,1,1521349,115000,1406349
10614,14040415,532,1128,2,1189842,223000,2156684
10614,14040415,532,1930,3,115539,13000,333617
10614,14040415,532,248,1,1347785,3000,1344785
10614,14040415,532,992,1,862240,14000,848240
10615,14040415,262,1128,8,1189842,1385000,8133736
10615,14040415,262,865,2,143571,56000,231142
10615,14040415,262,248,1,1347785,228000,1119785
10615,14040415,262,1909,2,222604,84000,361208
10615,14040415,262,2244,1,1104339,119000,985339
10616,14040415,532,865,2,143571,25000,262142
10616,14040415,532,455,1,1215134,0,1215134
10616,14040415,532,1355,2,1197501,18000,2377002
10617,14040415,532,1355,2,1197501,210000,2185002
10617,14040415,532,455,3,1215134,168000,3477402
10617,14040415,532,865,1,143571,5000,138571
10617,14040415,532,1017,1,791515,43000,748515
10617,14040415,532,1116,2,1521349,278000,2764698
10617,14040415,532,1930,3,115539,26000,320617
10617,14040415,532,1313,1,1013322,41000,972322
10617,14040415,532,462,1,195307,17000,178307
10618,14040415,550,1644,2,1064460,246000,1882920
10618,14040415,550,865,2,143571,15000,272142
10618,14040415,550,1116,1,1521349,115000,1406349
10618,14040415,550,248,2,1347785,234000,2461570
10618,14040415,550,1065,3,343540,100000,930620
10618,14040415,550,455,6,1215134,646000,6644804
10619,14040415,70,865,3,143571,44000,386713
10619,14040415,70,455,1,1215134,169000,1046134
10619,14040415,70,1355,2,1197501,400000,1995002
10619,14040415,70,610,2,424412,140000,708824
10620,14040415,532,248,2,1347785,228000,2467570
10620,14040415,532,865,1,143571,7000,136571
10621,14040415,306,865,1,143571,18000,125571
10621,14040415,306,1290,4,1054599,490000,3728396
10621,14040415,306,1930,1,115539,11000,104539
10621,14040415,306,455,2,1215134,203000,2227268
10621,14040415,306,475,2,737101,120000,1354202
10621,14040415,306,734,3,851389,257000,2297167
10621,14040415,306,1128,2,1189842,260000,2119684
10621,14040415,306,749,7,1451605,747000,9414235
10622,14040415,532,734,2,851389,142000,1560778
10622,14040415,532,865,5,143571,9000,708855
10622,14040415,532,1265,1,1070719,31000,1039719
10622,14040415,532,1128,1,1189842,56000,1133842
10622,14040415,532,1017,1,791515,50000,741515
10622,14040415,532,610,2,424412,5000,843824
10622,14040415,532,1355,3,1197501,316000,3276503
10623,14040415,314,1065,5,343540,39000,1678700
10623,14040415,314,865,5,143571,33000,684855
10623,14040415,314,1355,1,1197501,53000,1144501
10624,14040415,533,865,1,143571,12000,131571
10624,14040415,533,610,1,424412,54000,370412
10624,14040415,533,1116,3,1521349,682000,3882047
10625,14040415,523,865,2,143571,38000,249142
10625,14040415,523,106,4,1003398,415000,3598592
10625,14040415,523,455,2,1215134,450000,1980268
10625,14040415,523,1355,3,1197501,645000,2947503
10625,14040415,523,1930,3,115539,61000,285617
10626,14040415,532,2024,3,1267295,120000,3681885
10626,14040415,532,455,2,1215134,240000,2190268
10626,14040415,532,865,1,143571,1000,142571
10626,14040415,532,1428,2,898037,173000,1623074
10626,14040415,532,1265,5,1070719,195000,5158595
10626,14040415,532,2137,5,1523508,52000,7565540
10626,14040415,532,610,3,424412,36000,1237236
10626,14040415,532,1930,2,115539,13000,218078
10626,14040415,532,1128,1,1189842,106000,1083842
10626,14040415,532,1355,3,1197501,283000,3309503
10627,14040415,532,865,1,143571,8000,135571
10627,14040415,532,1930,3,115539,24000,322617
10627,14040415,532,2438,3,135558,38000,368674
10627,14040415,532,62,9,1529891,1307000,12462019
10628,14040416,12,455,1,1215134,225000,990134
10628,14040416,12,1930,2,115539,28000,203078
10628,14040416,12,865,1,143571,20000,123571
10628,14040416,12,1861,3,1313426,588000,3352278
10628,14040416,12,734,5,851389,744000,3512945
10629,14040416,54,865,1,143571,19000,124571
10629,14040416,54,1355,3,1197501,389000,3203503
10629,14040416,54,1065,3,343540,178000,852620
10629,14040416,54,1116,1,1521349,161000,1360349
10629,14040416,54,1566,1,754496,94000,660496
10630,14040416,490,1930,1,115539,12000,103539
10631,14040416,532,865,2,143571,22000,265142
10631,14040416,532,1355,1,1197501,45000,1152501
10632,14040416,582,1355,4,1197501,332000,4458004
10632,14040416,582,865,2,143571,25000,262142
10632,14040416,582,610,1,424412,34000,390412
10632,14040416,582,1116,5,1521349,355000,7251745
10632,14040416,582,1313,4,1013322,36000,4017288
10633,14040416,532,2204,2,682446,100000,1264892
10633,14040416,532,865,2,143571,4000,283142
10633,14040416,532,1355,1,1197501,111000,1086501
10634,14040416,532,505,1,403362,22000,381362
10634,14040416,532,610,5,424412,134000,1988060
10634,14040416,532,1355,1,1197501,86000,1111501
10634,14040416,532,865,1,143571,6000,137571
10635,14040416,532,1313,3,1013322,222000,2817966
10635,14040416,532,489,3,679026,134000,1903078
10635,14040416,532,865,1,143571,1000,142571
10635,14040416,532,992,2,862240,6000,1718480
10635,14040416,532,1116,1,1521349,132000,1389349
10635,14040416,532,1930,2,115539,15000,216078
10635,14040416,532,734,1,851389,26000,825389
10636,14040416,438,1355,1,1197501,227000,970501
10636,14040416,438,865,2,143571,53000,234142
10636,14040416,438,1128,2,1189842,366000,2013684
10636,14040416,438,455,1,1215134,177000,1038134
10636,14040416,438,1930,4,115539,88000,374156
10637,14040416,532,865,3,143571,32000,398713
10637,14040416,532,455,1,1215134,50000,1165134
10638,14040416,141,865,3,143571,47000,383713
10638,14040416,141,455,1,1215134,129000,1086134
10638,14040416,141,1157,1,96498,6000,90498
10638,14040416,141,2192,1,1097977,90000,1007977
10638,14040416,141,1809,1,721053,40000,681053
10639,14040416,541,248,2,1347785,232000,2463570
10639,14040416,541,865,3,143571,47000,383713
10639,14040416,541,1510,1,135493,9000,126493
10639,14040416,541,610,3,424412,156000,1117236
10640,14040416,306,865,2,143571,20000,267142
10640,14040416,306,489,5,679026,201000,3194130
10640,14040416,306,1355,3,1197501,384000,3208503
10640,14040416,306,584,2,1204090,167000,2241180
10640,14040416,306,505,6,403362,163000,2257172
10640,14040416,306,455,3,1215134,500000,3145402
10641,14040416,35,865,2,143571,35000,252142
10641,14040416,35,1930,3,115539,52000,294617
10641,14040416,35,1355,10,1197501,1279000,10696010
10641,14040416,35,1128,2,1189842,280000,2099684
10641,14040416,35,455,3,1215134,577000,3068402
10641,14040416,35,1313,4,1013322,504000,3549288
10642,14040416,532,865,1,143571,12000,131571
10642,14040416,532,1809,1,721053,59000,662053
10643,14040416,592,865,4,143571,74000,500284
10643,14040416,592,248,1,1347785,206000,1141785
10643,14040416,592,455,2,1215134,401000,2029268
10643,14040416,592,1355,2,1197501,470000,1925002
10643,14040416,592,610,3,424412,244000,1029236
10643,14040416,592,2190,1,195918,34000,161918
10643,14040416,592,1313,1,1013322,191000,822322
10643,14040416,592,1428,1,898037,107000,791037
10644,14040416,533,865,1,143571,14000,129571
10644,14040416,533,1039,1,81747,10000,71747
10644,14040416,533,248,3,1347785,413000,3630355
10644,14040416,533,1128,3,1189842,276000,3293526
10644,14040416,533,1355,4,1197501,341000,4449004
10644,14040416,533,1065,2,343540,102000,585080
10644,14040416,533,992,5,862240,535000,3776200
10644,14040416,533,62,2,1529891,214000,2845782
10645,14040416,532,865,1,143571,0,143571
10645,14040416,532,248,2,1347785,5000,2690570
10645,14040416,532,1930,5,115539,9000,568695
10645,14040416,532,1715,1,1717194,6000,1711194
10645,14040416,532,867,2,967932,63000,1872864
10645,14040416,532,1355,3,1197501,180000,3412503
10645,14040416,532,734,1,851389,38000,813389
10646,14040416,532,455,9,1215134,273000,10663206
10646,14040416,532,1644,2,1064460,183000,1945920
10646,14040416,532,865,4,143571,44000,530284
10647,14040416,532,248,2,1347785,115000,2580570
10647,14040416,532,489,2,679026,23000,1335052
10647,14040416,532,865,1,143571,6000,137571
10647,14040416,532,455,4,1215134,172000,4688536
10648,14040416,533,865,2,143571,32000,255142
10648,14040416,533,1313,1,1013322,78000,935322
10648,14040416,533,1644,2,1064460,117000,2011920
10648,14040416,533,1355,1,1197501,120000,1077501
10648,14040416,533,1017,2,791515,201000,1382030
10648,14040416,533,1930,3,115539,22000,324617
10649,14040416,532,62,2,1529891,303000,2756782
10650,14040416,533,865,2,143571,26000,261142
10650,14040416,533,489,1,679026,44000,635026
10650,14040416,533,1355,1,1197501,138000,1059501
10650,14040416,533,1644,1,1064460,141000,923460
10650,14040416,533,1930,2,115539,15000,216078
10650,14040416,533,2190,2,195918,55000,336836
10651,14040416,532,865,1,143571,3000,140571
10652,14040416,135,865,1,143571,19000,124571
10652,14040416,135,1930,2,115539,28000,203078
10653,14040416,533,629,1,1515429,192000,1323429
10653,14040416,533,865,4,143571,72000,502284
10654,14040416,532,865,2,143571,3000,284142
10654,14040416,532,1479,2,1150179,1000,2299358
10654,14040416,532,610,1,424412,33000,391412
10654,14040416,532,734,2,851389,143000,1559778
10654,14040416,532,1128,2,1189842,156000,2223684
10655,14040417,532,1355,2,1197501,134000,2261002
10655,14040417,532,865,2,143571,25000,262142
10655,14040417,532,2137,4,1523508,346000,5748032
10655,14040417,532,1017,2,791515,110000,1473030
10655,14040417,532,1313,1,1013322,16000,997322
10655,14040417,532,455,1,1215134,6000,1209134
10655,14040417,532,610,2,424412,65000,783824
10655,14040417,532,1930,1,115539,6000,109539
10655,14040417,532,2192,1,1097977,93000,1004977
10655,14040417,532,1128,3,1189842,238000,3331526
10656,14040417,532,865,7,143571,95000,909997
10656,14040417,532,1809,1,721053,26000,695053
10656,14040417,532,455,2,1215134,75000,2355268
10656,14040417,532,1355,2,1197501,217000,2178002
10657,14040417,532,1930,2,115539,4000,227078
10657,14040417,532,455,4,1215134,121000,4739536
10658,14040417,532,865,2,143571,1000,286142
10658,14040417,532,1128,3,1189842,144000,3425526
10658,14040417,532,455,2,1215134,94000,2336268
10658,14040417,532,1355,3,1197501,14000,3578503
10659,14040417,221,865,1,143571,2000,141571
10659,14040417,221,2237,5,213629,103000,965145
10659,14040417,221,1355,2,1197501,120000,2275002
10659,14040417,221,1313,2,1013322,198000,1828644
10659,14040417,221,734,1,851389,21000,830389
10659,14040417,221,1644,1,1064460,82000,982460
10659,14040417,221,610,3,424412,33000,1240236
10659,14040417,221,248,1,1347785,19000,1328785
10660,14040417,532,455,3,1215134,306000,3339402
10660,14040417,532,865,3,143571,18000,412713
10660,14040417,532,820,2,1284963,228000,2341926
10660,14040417,532,2190,8,195918,61000,1506344
10660,14040417,532,2237,1,213629,11000,202629
10661,14040417,532,865,1,143571,11000,132571
10661,14040417,532,455,1,1215134,106000,1109134
10661,14040417,532,1290,3,1054599,313000,2850797
10661,14040417,532,610,1,424412,12000,412412
10662,14040417,532,865,1,143571,0,143571
10662,14040417,532,610,1,424412,8000,416412
10662,14040417,532,2237,4,213629,66000,788516
10662,14040417,532,734,4,851389,239000,3166556
10662,14040417,532,1128,3,1189842,336000,3233526
10662,14040417,532,1355,2,1197501,139000,2256002
10663,14040417,532,1930,1,115539,11000,104539
10663,14040417,532,678,3,593703,148000,1633109
10663,14040417,532,865,1,143571,1000,142571
10663,14040417,532,1039,1,81747,2000,79747
10663,14040417,532,1355,4,1197501,218000,4572004
10664,14040417,470,1313,2,1013322,297000,1729644
10664,14040417,470,865,3,143571,56000,374713
10664,14040417,470,1355,5,1197501,820000,5167505
10664,14040417,470,457,2,1732769,408000,3057538
10665,14040417,499,865,4,143571,3000,571284
10665,14040417,499,1930,2,115539,13000,218078
10665,14040417,499,455,3,1215134,351000,3294402
10665,14040417,499,1313,1,1013322,53000,960322
10665,14040417,499,992,1,862240,79000,783240
10666,14040417,532,865,1,143571,0,143571
10666,14040417,532,455,1,1215134,58000,1157134
10666,14040417,532,610,5,424412,161000,1961060
10667,14040417,533,865,2,143571,41000,246142
10667,14040417,533,1355,2,1197501,180000,2215002
10667,14040417,533,1017,2,791515,202000,1381030
10667,14040417,533,749,1,1451605,156000,1295605
10667,14040417,533,1930,2,115539,21000,210078
10667,14040417,533,455,2,1215134,180000,2250268
